chr3	98236910	98246910	XLOC_018598	XLOC_018598	3	98216756	98241910	-1	CLDND1	ENSG00000080822	protein_coding	98241910	chr3:98225318-98275203	98225318	98275203
chr3	98236910	98246910	XLOC_018599	XLOC_018599	3	98216756	98241910	-1	CLDND1	ENSG00000080822	protein_coding	98241910	chr3:98225318-98275203	98225318	98275203
chr3	98446080	98456080	XLOC_018600	XLOC_018600	3	98451080	98540045	1	ST3GAL6	ENSG00000064225	protein_coding	98451080	chr3:98450980-98514653	98450980	98514653
chr3	99352319	99362319	XLOC_018603	XLOC_018603	3	99357319	99518070	1	COL8A1	ENSG00000144810	protein_coding	99357319	chr3:99273152-99897476	99273152	99897476
chr3	99352319	99362319	XLOC_018604	XLOC_018604	3	99357319	99518070	1	COL8A1	ENSG00000144810	protein_coding	99357319	chr3:99273152-99897476	99273152	99897476
chr3	99899531	99909531	XLOC_018605	XLOC_018605	3	99904531	99913035	1	TMEM30C	ENSG00000235156	protein_coding	99904531	chr3:99904667-99913030	99904667	99913030
chr3	99974844	99984844	XLOC_018606	XLOC_018606	3	99979844	100044095	1	TBC1D23	ENSG00000036054	protein_coding	99979844	chr3:99979685-100044117	99979685	100044117
chr3	100048545	100058545	XLOC_018607	XLOC_018607	3	100053545	100075710	1	NIT2	ENSG00000114021	protein_coding	100053545	chr3:100053291-100082081	100053291	100082081
chr3	100115242	100125242	XLOC_018608	XLOC_018608	3	100082275	100120242	-1	TOMM70A	ENSG00000154174	protein_coding	100120242	chr3:100082306-100175170	100082306	100175170
chr3	100206463	100216463	XLOC_018609	XLOC_018609	3	100211463	100296288	1	TMEM45A	ENSG00000181458	protein_coding	100211463	chr3:100211055-100296309	100211055	100296309
chr3	100323433	100333433	XLOC_018610	XLOC_018610	3	100328433	100414323	1	GPR128	ENSG00000144820	protein_coding	100328433	chr3:100328432-100414323	100328432	100414323
chr3	100423205	100433205	XLOC_018611	XLOC_018611	3	100428205	100467810	1	TFG	ENSG00000114354	protein_coding	100428205	chr3:100428133-100467810	100428133	100467810
chr3	101275706	101285706	XLOC_018613	XLOC_018613	3	101280706	101285290	1	TRMT10C	ENSG00000174173	protein_coding	101280706	chr3:101280711-101285089	101280711	101285089
chr3	101287939	101297939	XLOC_018614	XLOC_018614	3	101292939	101313281	1	PCNP	ENSG00000081154	protein_coding	101292939	chr3:101292663-101315027	101292663	101315027
chr3	101391339	101401339	XLOC_018615	XLOC_018615	3	101367733	101396339	-1	ZBTB11	ENSG00000066422	protein_coding	101396339	chr3:101368254-101398214	101368254	101398214
chr3	101437769	101447769	XLOC_018617	XLOC_018617	3	101442769	101489406	1	CEP97	ENSG00000182504	protein_coding	101442769	chr3:101442927-101489473	101442927	101489473
chr3	101493046	101503046	XLOC_018618	XLOC_018618	3	101498046	101547073	1	NXPE3	ENSG00000144815	protein_coding	101498046	chr3:101497961-101579898	101497961	101579898
chr3	101813088	101823088	XLOC_018620	XLOC_018620	3	101818088	102198685	1	ZPLD1	ENSG00000170044	protein_coding	101818088	chr3:102153858-102198686	102153858	102198686
chr3	105080753	105090753	XLOC_018621	XLOC_018621	3	105085753	105295744	1	ALCAM	ENSG00000170017	protein_coding	105085753	chr3:105085274-105295922	105085274	105295922
chr3	107091188	107101188	XLOC_018624	XLOC_018624	3	107096188	107097481	1	CCDC54	ENSG00000138483	protein_coding	107096188	chr3:107096187-107097481	107096187	107097481
chr3	107236783	107246783	XLOC_018625	XLOC_018625	3	107241783	107530171	1	BBX	ENSG00000114439	protein_coding	107241783	chr3:107241782-107530169	107241782	107530169
chr3	108010376	108020376	XLOC_018627	XLOC_018627	3	108015376	108097132	1	HHLA2	ENSG00000114455	protein_coding	108015376	chr3:108021331-108097126	108021331	108097126
chr3	108303491	108313491	XLOC_018628	XLOC_018628	3	108268716	108308491	-1	KIAA1524	ENSG00000163507	protein_coding	108308491	chr3:108257843-108413693	108257843	108413693
chr3	108536545	108546545	XLOC_018629	XLOC_018629	3	108541545	108573852	1	TRAT1	ENSG00000163519	protein_coding	108541545	chr3:108541630-108573714	108541630	108573714
chr3	110607323	110617323	XLOC_018633	XLOC_018633	3	110607231	110612323	-1	RP11-553A10.1	ENSG00000206532	protein_coding	110612323	chr3:110603862-110788145	110603862	110788145
chr3	110783918	110793918	XLOC_018634	XLOC_018634	3	110788918	110994410	1	PVRL3	ENSG00000177707	protein_coding	110788918	chr3:110790317-110920576	110790317	110920576
chr3	110783918	110793918	XLOC_018635	XLOC_018635	3	110788918	110994410	1	PVRL3	ENSG00000177707	protein_coding	110788918	chr3:110790317-110920576	110790317	110920576
chr3	111006566	111016566	XLOC_018636	XLOC_018636	3	111011566	111384597	1	CD96	ENSG00000153283	protein_coding	111011566	chr3:111258012-111384829	111258012	111384829
chr3	111388523	111398523	XLOC_018637	XLOC_018637	3	111393523	111565294	1	PLCXD2	ENSG00000240891	protein_coding	111393523	chr3:111393521-111695364	111393521	111695364
chr3	111692857	111702857	XLOC_018638	XLOC_018638	3	111697857	111712210	1	ABHD10	ENSG00000144827	protein_coding	111697857	chr3:111697750-111712215	111697750	111712215
chr3	111712511	111722511	XLOC_018639	XLOC_018639	3	111717511	111732734	1	TAGLN3	ENSG00000144834	protein_coding	111717511	chr3:111717585-111732735	111717585	111732735
chr3	111748690	111758690	XLOC_018640	XLOC_018640	3	111753690	111800116	1	TMPRSS7	ENSG00000176040	protein_coding	111753690	chr3:111758464-111852152	111758464	111852152
chr3	111748690	111758690	XLOC_018641	XLOC_018641	3	111753690	111800116	1	TMPRSS7	ENSG00000176040	protein_coding	111753690	chr3:111758464-111852152	111758464	111852152
chr3	112046194	112056194	XLOC_018642	XLOC_018642	3	112051194	112081659	1	CD200	ENSG00000091972	protein_coding	112051194	chr3:112051915-112081658	112051915	112081658
chr3	112275893	112285893	XLOC_018643	XLOC_018643	3	112251356	112280893	-1	ATG3	ENSG00000144848	protein_coding	112280893	chr3:112251356-112303005	112251356	112303005
chr3	112704765	112714765	XLOC_018644	XLOC_018644	3	112709765	112733907	1	GTPBP8	ENSG00000163607	protein_coding	112709765	chr3:112709259-112738653	112709259	112738653
chr3	112924850	112934850	XLOC_018645	XLOC_018645	3	112929850	113006303	1	BOC	ENSG00000144857	protein_coding	112929850	chr3:112930337-113234034	112930337	113234034
chr3	113246143	113256143	XLOC_018646	XLOC_018646	3	113251143	113348425	1	SIDT1	ENSG00000072858	protein_coding	113251143	chr3:113251149-113348422	113251149	113348422
chr3	113460866	113470866	XLOC_018647	XLOC_018647	3	113465866	113530903	1	ATP6V1A	ENSG00000114573	protein_coding	113465866	chr3:113465865-113530905	113465865	113530905
chr3	113542029	113552029	XLOC_018648	XLOC_018648	3	113547029	113666021	1	GRAMD1C	ENSG00000178075	protein_coding	113547029	chr3:113557635-113666147	113557635	113666147
chr3	113661748	113671748	XLOC_018649	XLOC_018649	3	113666748	113684248	1	ZDHHC23	ENSG00000184307	protein_coding	113666748	chr3:113666582-113682069	113666582	113682069
chr3	113661748	113671748	XLOC_018650	XLOC_018650	3	113666748	113684248	1	ZDHHC23	ENSG00000184307	protein_coding	113666748	chr3:113682983-113807355	113682983	113807355
chr3	113990760	114000760	XLOC_018651	XLOC_018651	3	113995760	114029135	1	TIGIT	ENSG00000181847	protein_coding	113995760	chr3:114012832-114029135	114012832	114029135
chr3	115337171	115347171	XLOC_018653	XLOC_018653	3	115342171	115440337	1	GAP43	ENSG00000172020	protein_coding	115342171	chr3:115281310-116164385	115281310	116164385
chr3	115337171	115347171	XLOC_018654	XLOC_018654	3	115342171	115440337	1	GAP43	ENSG00000172020	protein_coding	115342171	chr3:115281310-116164385	115281310	116164385
chr3	117711095	117721095	XLOC_018655	XLOC_018655	3	115521235	117716095	-1	LSAMP	ENSG00000185565	protein_coding	117716095	chr3:116428634-116435887	116428634	116435887
chr3	118859997	118869997	XLOC_018656	XLOC_018656	3	118864997	118878889	1	C3orf30	ENSG00000163424	protein_coding	118864997	chr3:118864996-118870302	118864996	118870302
chr3	118861222	118871222	XLOC_018657	XLOC_018657	3	118866222	118906654	1	RP11-484M3.5	ENSG00000251012	protein_coding	118866222	chr3:118892375-118924026	118892375	118924026
chr3	119008220	119018220	XLOC_018658	XLOC_018658	3	119013220	119139561	1	ARHGAP31	ENSG00000031081	protein_coding	119013220	chr3:119012800-119182581	119012800	119182581
chr3	119182785	119192785	XLOC_018659	XLOC_018659	3	119187785	119213555	1	POGLUT1	ENSG00000163389	protein_coding	119187785	chr3:119187686-119213558	119187686	119213558
chr3	119212379	119222379	XLOC_018660	XLOC_018660	3	119217379	119243937	1	TIMMDC1	ENSG00000113845	protein_coding	119217379	chr3:119217319-119243125	119217319	119243125
chr3	119293115	119303115	XLOC_018661	XLOC_018661	3	119298115	119308792	1	ADPRH	ENSG00000144843	protein_coding	119298115	chr3:119298353-119308922	119298353	119308922
chr3	119311689	119321689	XLOC_018662	XLOC_018662	3	119316689	119348658	1	PLA1A	ENSG00000144837	protein_coding	119316689	chr3:119316721-119348658	119316721	119348658
chr3	119416869	119426869	XLOC_018663	XLOC_018663	3	119421869	119485949	1	MAATS1	ENSG00000183833	protein_coding	119421869	chr3:119421868-119485949	119421868	119485949
chr3	119494331	119504331	XLOC_018664	XLOC_018664	3	119499331	119537332	1	NR1I2	ENSG00000144852	protein_coding	119499331	chr3:119499330-119537742	119499330	119537742
chr3	120310156	120320156	XLOC_018665	XLOC_018665	3	120315156	120321347	1	NDUFB4	ENSG00000065518	protein_coding	120315156	chr3:120315127-120321258	120315127	120321258
chr3	120456840	120466840	XLOC_018666	XLOC_018666	3	120405528	120461840	-1	RABL3	ENSG00000144840	protein_coding	120461840	chr3:120461557-120502137	120461557	120502137
chr3	120621919	120631919	XLOC_018667	XLOC_018667	3	120626919	121143608	1	STXBP5L	ENSG00000145087	protein_coding	120626919	chr3:120627014-121143608	120627014	121143608
chr3	121284551	121294551	XLOC_018668	XLOC_018668	3	121289551	121305481	1	ARGFX	ENSG00000186103	protein_coding	121289551	chr3:121286777-121309469	121286777	121309469
chr3	121306966	121316966	XLOC_018669	XLOC_018669	3	121311966	121349139	1	FBXO40	ENSG00000163833	protein_coding	121311966	chr3:121312169-121349139	121312169	121349139
chr3	121549030	121559030	XLOC_018670	XLOC_018670	3	121554030	121605373	1	EAF2	ENSG00000145088	protein_coding	121554030	chr3:121554033-121605395	121554033	121605395
chr3	121607936	121617936	XLOC_018671	XLOC_018671	3	121612936	121662949	1	SLC15A2	ENSG00000163406	protein_coding	121612936	chr3:121613170-121663034	121613170	121663034
chr3	121769213	121779213	XLOC_018672	XLOC_018672	3	121774213	121839983	1	CD86	ENSG00000114013	protein_coding	121774213	chr3:121774220-121839983	121774220	121839983
chr3	121897530	121907530	XLOC_018673	XLOC_018673	3	121902530	122005342	1	CASR	ENSG00000036828	protein_coding	121902530	chr3:121902529-122005344	121902529	122005344
chr3	122039091	122049091	XLOC_018674	XLOC_018674	3	122044091	122060819	1	CSTA	ENSG00000121552	protein_coding	122044091	chr3:122044010-122060815	122044010	122060815
chr3	122098023	122108023	XLOC_018675	XLOC_018675	3	122103023	122131181	1	FAM162A	ENSG00000114023	protein_coding	122103023	chr3:122103022-122128961	122103022	122128961
chr3	122228792	122238792	XLOC_018676	XLOC_018676	3	122140796	122233792	-1	KPNA1	ENSG00000114030	protein_coding	122233792	chr3:122135066-122233799	122135066	122233799
chr3	122228792	122238792	XLOC_018677	XLOC_018677	3	122140796	122233792	-1	KPNA1	ENSG00000114030	protein_coding	122233792	chr3:122135066-122233799	122135066	122233799
chr3	122278424	122288424	XLOC_018678	XLOC_018678	3	122246771	122283424	-1	PARP9	ENSG00000138496	protein_coding	122283424	chr3:122246759-122294049	122246759	122294049
chr3	122291449	122301449	XLOC_018679	XLOC_018679	3	122296449	122357894	1	PARP15	ENSG00000173200	protein_coding	122296449	chr3:122296448-122357769	122296448	122357769
chr3	122394465	122404465	XLOC_018680	XLOC_018680	3	122399465	122449687	1	PARP14	ENSG00000173193	protein_coding	122399465	chr3:122399044-122449687	122399044	122449687
chr3	122508642	122518642	XLOC_018681	XLOC_018681	3	122513642	122599986	1	DIRC2	ENSG00000138463	protein_coding	122513642	chr3:122513615-122611301	122513615	122611301
chr3	122780909	122790909	XLOC_018682	XLOC_018682	3	122785909	122944074	1	PDIA5	ENSG00000065485	protein_coding	122785909	chr3:122785844-122880959	122785844	122880959
chr3	122780909	122790909	XLOC_018683	XLOC_018683	3	122785909	122944074	1	PDIA5	ENSG00000065485	protein_coding	122785909	chr3:122920773-122993228	122920773	122993228
chr3	123299032	123309032	XLOC_018684	XLOC_018684	3	123209667	123304032	-1	PTPLB	ENSG00000206527	protein_coding	123304032	chr3:123203034-123603184	123203034	123603184
chr3	123793870	123803870	XLOC_018685	XLOC_018685	3	123798870	124445172	1	KALRN	ENSG00000160145	protein_coding	123798870	chr3:123752211-124440178	123752211	124440178
chr3	124444213	124454213	XLOC_018686	XLOC_018686	3	124449213	124464040	1	UMPS	ENSG00000114491	protein_coding	124449213	chr3:124449212-124468246	124449212	124468246
chr3	125650882	125660882	XLOC_018687	XLOC_018687	3	125648118	125655882	-1	ALG1L	ENSG00000189366	protein_coding	125655882	chr3:125635443-125655965	125635443	125655965
chr3	125682987	125692987	XLOC_018688	XLOC_018688	3	125687987	125702297	1	ROPN1B	ENSG00000114547	protein_coding	125687987	chr3:125688027-125702296	125688027	125702296
chr3	126108782	126118782	XLOC_018689	XLOC_018689	3	126113782	126155399	1	CCDC37	ENSG00000163885	protein_coding	126113782	chr3:126113781-126155398	126113781	126155398
chr3	126238126	126248126	XLOC_018690	XLOC_018690	3	126243126	126262134	1	CHST13	ENSG00000180767	protein_coding	126243126	chr3:126242739-126262135	126242739	126262135
chr3	126418063	126428063	XLOC_018692	XLOC_018692	3	126423063	126679249	1	CHCHD6	ENSG00000159685	protein_coding	126423063	chr3:126423062-126679244	126423062	126679244
chr3	126702437	126712437	XLOC_018693	XLOC_018693	3	126707437	126756235	1	PLXNA1	ENSG00000114554	protein_coding	126707437	chr3:126701530-126756407	126701530	126756407
chr3	127312066	127322066	XLOC_018694	XLOC_018694	3	127317066	127341276	1	MCM2	ENSG00000073111	protein_coding	127317066	chr3:127317252-127341278	127317252	127341278
chr3	127343024	127353024	XLOC_018695	XLOC_018695	3	127348024	127391652	1	PODXL2	ENSG00000114631	protein_coding	127348024	chr3:127348038-127391652	127348038	127391652
chr3	127386778	127396778	XLOC_018696	XLOC_018696	3	127391778	127399768	1	ABTB1	ENSG00000114626	protein_coding	127391778	chr3:127391752-127400898	127391752	127400898
chr3	127629075	127639075	XLOC_018697	XLOC_018697	3	127634075	127706514	1	KBTBD12	ENSG00000187715	protein_coding	127634075	chr3:127641901-127706514	127641901	127706514
chr3	127765484	127775484	XLOC_018698	XLOC_018698	3	127770484	127790526	1	SEC61A1	ENSG00000058262	protein_coding	127770484	chr3:127771211-127790526	127771211	127790526
chr3	127867757	127877757	XLOC_018699	XLOC_018699	3	127783621	127872757	-1	RUVBL1	ENSG00000175792	protein_coding	127872757	chr3:127799777-128127690	127799777	128127690
chr3	127867757	127877757	XLOC_018700	XLOC_018700	3	127783621	127872757	-1	RUVBL1	ENSG00000175792	protein_coding	127872757	chr3:127799777-128127690	127799777	128127690
chr3	128207028	128217028	XLOC_018701	XLOC_018701	3	128198270	128212028	-1	GATA2	ENSG00000179348	protein_coding	128212028	chr3:128198264-128235281	128198264	128235281
chr3	128439965	128449965	XLOC_018702	XLOC_018702	3	128444965	128533639	1	RAB7A	ENSG00000075785	protein_coding	128444965	chr3:128444978-128533641	128444978	128533641
chr3	128593439	128603439	XLOC_018703	XLOC_018703	3	128598439	128634910	1	ACAD9	ENSG00000177646	protein_coding	128598439	chr3:128578555-128645091	128578555	128645091
chr3	128716533	128726533	XLOC_018704	XLOC_018704	3	128628709	128721533	-1	KIAA1257	ENSG00000114656	protein_coding	128721533	chr3:128689450-128759585	128689450	128759585
chr3	128774610	128784610	XLOC_018705	XLOC_018705	3	128779610	128781249	1	GP9	ENSG00000169704	protein_coding	128779610	chr3:128779644-128781253	128779644	128781253
chr3	128963449	128973449	XLOC_018707	XLOC_018707	3	128968449	128996614	1	COPG1	ENSG00000181789	protein_coding	128968449	chr3:128968452-128996616	128968452	128996616
chr3	128992671	129002671	XLOC_018708	XLOC_018708	3	128997671	129025029	1	HMCES	ENSG00000183624	protein_coding	128997671	chr3:128997372-129025019	128997372	129025019
chr3	129030120	129040120	XLOC_018709	XLOC_018709	3	129033615	129035120	-1	H1FX	ENSG00000184897	protein_coding	129035120	chr3:129033613-129043608	129033613	129043608
chr3	129153878	129163878	XLOC_018710	XLOC_018710	3	129149787	129158878	-1	MBD4	ENSG00000129071	protein_coding	129158878	chr3:129149704-129239355	129149704	129239355
chr3	129242483	129252483	XLOC_018711	XLOC_018711	3	129247483	129254012	1	RHO	ENSG00000163914	protein_coding	129247483	chr3:129247481-129254187	129247481	129254187
chr3	129257057	129267057	XLOC_018712	XLOC_018712	3	129262057	129270310	1	H1FOO	ENSG00000178804	protein_coding	129262057	chr3:129262056-129270204	129262056	129270204
chr3	129607419	129617419	XLOC_018713	XLOC_018713	3	129366635	129612419	-1	TMCC1	ENSG00000172765	protein_coding	129612419	chr3:129366543-129628166	129366543	129628166
chr3	129688148	129698148	XLOC_018714	XLOC_018714	3	129693148	129696781	1	TRH	ENSG00000170893	protein_coding	129693148	chr3:129693113-129696776	129693113	129696776
chr3	130059359	130069359	XLOC_018717	XLOC_018717	3	130064359	130203688	1	COL6A5	ENSG00000172752	protein_coding	130064359	chr3:130064358-130203688	130064358	130203688
chr3	130274178	130284178	XLOC_018718	XLOC_018718	3	130279178	130396999	1	COL6A6	ENSG00000206384	protein_coding	130279178	chr3:130279177-130395888	130279177	130395888
chr3	130564439	130574439	XLOC_018719	XLOC_018719	3	130569439	130735556	1	ATP2C1	ENSG00000017260	protein_coding	130569439	chr3:130569270-131069427	130569270	131069427
chr3	130564439	130574439	XLOC_018720	XLOC_018720	3	130569439	130735556	1	ATP2C1	ENSG00000017260	protein_coding	130569439	chr3:130569270-131069427	130569270	131069427
chr3	131095515	131105515	XLOC_018722	XLOC_018722	3	131100515	131107674	1	NUDT16	ENSG00000198585	protein_coding	131100515	chr3:131100479-131107674	131100479	131107674
chr3	132031211	132041211	XLOC_018723	XLOC_018723	3	132036211	132087142	1	ACPP	ENSG00000014257	protein_coding	132036211	chr3:132036210-132087146	132036210	132087146
chr3	132131370	132141370	XLOC_018724	XLOC_018724	3	132136370	132257876	1	DNAJC13	ENSG00000138246	protein_coding	132136370	chr3:132136156-132258751	132136156	132258751
chr3	132374567	132384567	XLOC_018725	XLOC_018725	3	132276982	132379567	-1	ACAD11	ENSG00000240303	protein_coding	132379567	chr3:132276938-132397543	132276938	132397543
chr3	132374567	132384567	XLOC_018726	XLOC_018726	3	132276982	132379567	-1	ACAD11	ENSG00000240303	protein_coding	132379567	chr3:132276938-132397543	132276938	132397543
chr3	132436303	132446303	XLOC_018727	XLOC_018727	3	132276986	132441303	-1	NPHP3	ENSG00000113971	protein_coding	132441303	chr3:132399219-132593050	132399219	132593050
chr3	132752235	132762235	XLOC_018728	XLOC_018728	3	132757235	133116636	1	TMEM108	ENSG00000144868	protein_coding	132757235	chr3:132757170-133116619	132757170	133116619
chr3	133113839	133123839	XLOC_018729	XLOC_018729	3	133118839	133194066	1	BFSP2	ENSG00000170819	protein_coding	133118839	chr3:133118789-133194056	133118789	133194056
chr3	133287574	133297574	XLOC_018730	XLOC_018730	3	133292574	133309105	1	CDV3	ENSG00000091527	protein_coding	133292574	chr3:133292406-133309118	133292406	133309118
chr3	133459800	133469800	XLOC_018731	XLOC_018731	3	133464800	133497850	1	TF	ENSG00000091513	protein_coding	133464800	chr3:133431848-133497850	133431848	133497850
chr3	133497877	133507877	XLOC_018732	XLOC_018732	3	133502877	133544616	1	SRPRB	ENSG00000144867	protein_coding	133502877	chr3:133502876-133614691	133502876	133614691
chr3	134200558	134210558	XLOC_018733	XLOC_018733	3	134196548	134205558	-1	ANAPC13	ENSG00000129055	protein_coding	134205558	chr3:134196545-134293855	134196545	134293855
chr3	134311643	134321643	XLOC_018734	XLOC_018734	3	134316643	134979309	1	EPHB1	ENSG00000154928	protein_coding	134316643	chr3:134514098-134979307	134514098	134979307
chr3	135679515	135689515	XLOC_018735	XLOC_018735	3	135684515	135866733	1	PPP2R3A	ENSG00000073711	protein_coding	135684515	chr3:135684514-135866752	135684514	135866752
chr3	135964148	135974148	XLOC_018736	XLOC_018736	3	135969148	136056738	1	PCCB	ENSG00000114054	protein_coding	135969148	chr3:135969150-136471381	135969150	136471381
chr3	136532489	136542489	XLOC_018737	XLOC_018737	3	136537489	136574734	1	SLC35G2	ENSG00000168917	protein_coding	136537489	chr3:136537326-136670621	136537326	136670621
chr3	136532489	136542489	XLOC_018738	XLOC_018738	3	136537489	136574734	1	SLC35G2	ENSG00000168917	protein_coding	136537489	chr3:136537326-136670621	136537326	136670621
chr3	136660072	136670072	XLOC_018739	XLOC_018739	3	136665072	136729927	1	IL20RB	ENSG00000174564	protein_coding	136665072	chr3:136676706-136729926	136676706	136729926
chr3	137478579	137488579	XLOC_018740	XLOC_018740	3	137483579	137484396	1	SOX14	ENSG00000168875	protein_coding	137483579	chr3:137483578-137484396	137483578	137484396
chr3	137712577	137722577	XLOC_018741	XLOC_018741	3	137717577	137752494	1	CLDN18	ENSG00000066405	protein_coding	137717577	chr3:137717657-137834761	137717657	137834761
chr3	137901109	137911109	XLOC_018742	XLOC_018742	3	137906109	138017231	1	ARMC8	ENSG00000114098	protein_coding	137906109	chr3:137906113-138048728	137906113	138048728
chr3	138061539	138071539	XLOC_018743	XLOC_018743	3	138066539	138124375	1	MRAS	ENSG00000158186	protein_coding	138066539	chr3:138066500-138124390	138066500	138124390
chr3	138148428	138158428	XLOC_018744	XLOC_018744	3	138153428	138200528	1	ESYT3	ENSG00000158220	protein_coding	138153428	chr3:138153414-138197490	138153414	138197490
chr3	138322448	138332448	XLOC_018745	XLOC_018745	3	138327448	138352218	1	FAIM	ENSG00000158234	protein_coding	138327448	chr3:138327541-138352218	138327541	138352218
chr3	138661076	138671076	XLOC_018746	XLOC_018746	3	138666076	138672293	1	C3orf72	ENSG00000206262	protein_coding	138666076	chr3:138666075-138672830	138666075	138672830
chr3	138719648	138729648	XLOC_018747	XLOC_018747	3	138724648	139076065	1	MRPS22	ENSG00000175110	protein_coding	138724648	chr3:138823026-138844005	138823026	138844005
chr3	138719648	138729648	XLOC_018748	XLOC_018748	3	138724648	139076065	1	MRPS22	ENSG00000175110	protein_coding	138724648	chr3:139062840-139396849	139062840	139396849
chr3	138719648	138729648	XLOC_018749	XLOC_018749	3	138724648	139076065	1	MRPS22	ENSG00000175110	protein_coding	138724648	chr3:139062840-139396849	139062840	139396849
chr3	139649027	139659027	XLOC_018750	XLOC_018750	3	139654027	140296239	1	CLSTN2	ENSG00000158258	protein_coding	139654027	chr3:139654026-140286919	139654026	140286919
chr3	140391881	140401881	XLOC_018751	XLOC_018751	3	140396881	140419992	1	TRIM42	ENSG00000155890	protein_coding	140396881	chr3:140396865-140419992	140396865	140419992
chr3	140655672	140665672	XLOC_018752	XLOC_018752	3	140660672	140698775	1	SLC25A36	ENSG00000114120	protein_coding	140660672	chr3:140660480-140699835	140660480	140699835
chr3	140765244	140775244	XLOC_018753	XLOC_018753	3	140770244	140867453	1	SPSB4	ENSG00000175093	protein_coding	140770244	chr3:140770742-140867453	140770742	140867453
chr3	140942568	140952568	XLOC_018754	XLOC_018754	3	140947568	141013748	1	ACPL2	ENSG00000155893	protein_coding	140947568	chr3:140950640-141013674	140950640	141013674
chr3	141038055	141048055	XLOC_018755	XLOC_018755	3	141043055	141168634	1	ZBTB38	ENSG00000177311	protein_coding	141043055	chr3:141043054-141168632	141043054	141168632
chr3	141200889	141210889	XLOC_018756	XLOC_018756	3	141205889	141334184	1	RASA2	ENSG00000155903	protein_coding	141205889	chr3:141205823-141334184	141205823	141334184
chr3	141452046	141462046	XLOC_018757	XLOC_018757	3	141457046	141466402	1	RNF7	ENSG00000114125	protein_coding	141457046	chr3:141456821-141468240	141456821	141468240
chr3	141491990	141501990	XLOC_018758	XLOC_018758	3	141496990	141537332	1	GRK7	ENSG00000114124	protein_coding	141496990	chr3:141497042-141535892	141497042	141535892
chr3	141589966	141599966	XLOC_018759	XLOC_018759	3	141594966	141645356	1	ATP1B3	ENSG00000069849	protein_coding	141594966	chr3:141595469-141645382	141595469	141645382
chr3	142310229	142320229	XLOC_018760	XLOC_018760	3	142315229	142432506	1	PLS1	ENSG00000120756	protein_coding	142315229	chr3:142315228-142432505	142315228	142432505
chr3	142437916	142447916	XLOC_018761	XLOC_018761	3	142442916	142526730	1	TRPC1	ENSG00000144935	protein_coding	142442916	chr3:142442837-142526729	142442837	142526729
chr3	142678339	142688339	XLOC_018763	XLOC_018763	3	142683339	142779567	1	U2SURP	ENSG00000163714	protein_coding	142683339	chr3:142682911-142684785	142682911	142684785
chr3	142678339	142688339	XLOC_018764	XLOC_018764	3	142683339	142779567	1	U2SURP	ENSG00000163714	protein_coding	142683339	chr3:142719686-142779567	142719686	142779567
chr3	142833173	142843173	XLOC_018765	XLOC_018765	3	142838173	142841800	1	CHST2	ENSG00000175040	protein_coding	142838173	chr3:142837911-142842071	142837911	142842071
chr3	143685640	143695640	XLOC_018766	XLOC_018766	3	143690640	143767561	1	C3orf58	ENSG00000181744	protein_coding	143690640	chr3:143690639-143711210	143690639	143711210
chr3	147119647	147129647	XLOC_018767	XLOC_018767	3	147103833	147124647	-1	ZIC4	ENSG00000174963	protein_coding	147124647	chr3:147103834-147134717	147103834	147134717
chr3	148410571	148420571	XLOC_018768	XLOC_018768	3	148415571	148460795	1	AGTR1	ENSG00000144891	protein_coding	148415571	chr3:148415657-148460790	148415657	148460790
chr3	148503889	148513889	XLOC_018769	XLOC_018769	3	148508889	148577974	1	CPB1	ENSG00000153002	protein_coding	148508889	chr3:148545587-148577972	148545587	148577972
chr3	148578043	148588043	XLOC_018770	XLOC_018770	3	148583043	148614983	1	CPA3	ENSG00000163751	protein_coding	148583043	chr3:148583042-148614872	148583042	148614872
chr3	148704128	148714128	XLOC_018771	XLOC_018771	3	148709128	148745419	1	GYG1	ENSG00000163754	protein_coding	148709128	chr3:148709194-148745456	148709194	148745456
chr3	148842371	148852371	XLOC_018772	XLOC_018772	3	148847371	148891519	1	HPS3	ENSG00000163755	protein_coding	148847371	chr3:148847346-148939918	148847346	148939918
chr3	149090652	149100652	XLOC_018776	XLOC_018776	3	149086809	149095652	-1	TM4SF1	ENSG00000169908	protein_coding	149095652	chr3:149086731-149106093	149086731	149106093
chr3	149186761	149196761	XLOC_018777	XLOC_018777	3	149191761	149221068	1	TM4SF4	ENSG00000169903	protein_coding	149191761	chr3:149192433-149221068	149192433	149221068
chr3	149681172	149691172	XLOC_018778	XLOC_018778	3	149478892	149686172	-1	ANKUB1	ENSG00000206199	protein_coding	149686172	chr3:149530309-149679936	149530309	149679936
chr3	149763575	149773575	XLOC_018779	XLOC_018779	3	149682691	149768575	-1	PFN2	ENSG00000070087	protein_coding	149768575	chr3:149689065-149691029	149689065	149691029
chr3	150121122	150131122	XLOC_018782	XLOC_018782	3	150126122	150184218	1	TSC22D2	ENSG00000196428	protein_coding	150126122	chr3:150125095-150180472	150125095	150180472
chr3	150316015	150326015	XLOC_018783	XLOC_018783	3	150259781	150321015	-1	SERP1	ENSG00000120742	protein_coding	150321015	chr3:150264573-150303803	150264573	150303803
chr3	150316015	150326015	XLOC_018784	XLOC_018784	3	150259781	150321015	-1	SERP1	ENSG00000120742	protein_coding	150321015	chr3:150316445-150348933	150316445	150348933
